start_lat,start_lon,end_lat,end_lon,color1,color2,weight
31.228588,121.45536090000002,31.2287869,121.4583996,purple,purple,6.775994000000001e-05
31.228588,121.45536090000002,31.226852500000003,121.4560692,purple,purple,0.00034686550000000003
31.226852500000003,121.4560692,31.228588,121.45536090000002,purple,purple,3.1831194e-05
31.226852500000003,121.4560692,31.2259453,121.4562492,orange,orange,0.99994147
31.226852500000003,121.4560692,31.2270803,121.4570452,purple,purple,2.6668038e-05
31.2270803,121.4570452,31.2261054,121.4573587,purple,purple,0.02997875
31.2270803,121.4570452,31.226852500000003,121.4560692,purple,purple,0.00056185725
31.2270803,121.4570452,31.2272464,121.4577869,orange,orange,0.9694594000000001
31.2261054,121.4573587,31.2270803,121.4570452,red,red,1.0
31.248911100000004,121.4851598,31.249034,121.4830903,purple,purple,0.013547115
31.248911100000004,121.4851598,31.2478116,121.4849914,orange,orange,0.9839654
31.248911100000004,121.4851598,31.2500011,121.4852013,purple,purple,0.0024874827
31.2478116,121.4849914,31.2477293,121.4849754,purple,purple,0.0029712557
31.2478116,121.4849914,31.248911100000004,121.4851598,orange,orange,0.9666971999999999
31.2478116,121.4849914,31.247857,121.4851269,purple,purple,0.002643888
31.2478116,121.4849914,31.2475579,121.4833408,purple,purple,0.02768757
31.2477293,121.4849754,31.2462568,121.484776,purple,purple,0.028338315
31.2477293,121.4849754,31.2477682,121.485149,orange,orange,0.9676021999999999
31.2477293,121.4849754,31.2478116,121.4849914,purple,purple,0.0040594605
31.2462568,121.484776,31.2477293,121.4849754,orange,orange,0.9863261999999999
31.2462568,121.484776,31.246224,121.4849001,purple,purple,0.008421294000000001
31.2462568,121.484776,31.246599100000005,121.4833687,purple,purple,0.0052525583
31.246224,121.4849001,31.2462568,121.484776,orange,orange,0.9868607
31.246224,121.4849001,31.2459913,121.485942,purple,purple,0.0015448525
31.246224,121.4849001,31.2472587,121.4850436,purple,purple,0.011594363500000001
31.2459913,121.485942,31.2445872,121.4855278,orange,orange,0.9524538
31.2459913,121.485942,31.2459364,121.4867789,purple,purple,0.04685339
31.2459913,121.485942,31.2470733,121.4862498,purple,purple,0.00020028255
31.2459913,121.485942,31.246224,121.4849001,purple,purple,0.0004925778500000001
31.2445872,121.4855278,31.2445804,121.4850519,orange,orange,0.99038005
31.2445872,121.4855278,31.2459913,121.485942,purple,purple,0.0006577004700000001
31.2445872,121.4855278,31.2440733,121.4854792,purple,purple,0.00021451306
31.2445872,121.4855278,31.2441136,121.4856396,purple,purple,0.008747769
31.2440733,121.4854792,31.2445804,121.4850519,purple,purple,0.014207135
31.2440733,121.4854792,31.2445872,121.4855278,purple,purple,0.060518928
31.2440733,121.4854792,31.2426629,121.4857885,orange,orange,0.9251485
31.2440733,121.4854792,31.2441136,121.4856396,purple,purple,0.00012548799
31.2426629,121.4857885,31.24129910000001,121.4855277,purple,purple,0.014384903999999999
31.2426629,121.4857885,31.2440733,121.4854792,purple,purple,0.0027027351
31.2426629,121.4857885,31.2426453,121.4858949,orange,orange,0.97808856
31.2426629,121.4857885,31.2427006,121.4838152,purple,purple,0.0048237390000000005
31.24129910000001,121.4855277,31.2426629,121.4857885,orange,orange,0.89545816
31.24129910000001,121.4855277,31.2415049,121.4835836,purple,purple,0.017030068
31.24129910000001,121.4855277,31.2398595,121.4856239,purple,purple,0.08751176
31.119273,121.3754732,31.121543100000004,121.3744134,purple,purple,0.008209119
31.119273,121.3754732,31.1195937,121.3769211,orange,orange,0.99016774
31.119273,121.3754732,31.1182223,121.3759491,purple,purple,0.0016231269
31.121543100000004,121.3744134,31.1229597,121.3737419,purple,purple,0.0012087104
31.121543100000004,121.3744134,31.120477500000003,121.37586740000002,purple,purple,0.0004999378599999999
31.121543100000004,121.3744134,31.119273,121.3754732,orange,orange,0.9982913
31.1229597,121.3737419,31.1229303,121.3736399,orange,orange,0.9902255999999999
31.1229597,121.3737419,31.124908,121.3728744,purple,purple,0.0019653034
31.1229597,121.3737419,31.1241894,121.378089,purple,purple,0.0057778735999999995
31.1229597,121.3737419,31.121543100000004,121.3744134,purple,purple,0.0020312266
31.124908,121.3728744,31.126498600000005,121.3755805,purple,purple,0.005601020999999999
31.124908,121.3728744,31.1299331,121.3704132,orange,orange,0.99177086
31.124908,121.3728744,31.1229597,121.3737419,purple,purple,0.0023708253
31.124908,121.3728744,31.1248782,121.3727745,purple,purple,0.00025729876
31.1299331,121.3704132,31.12813460000001,121.3764127,orange,orange,0.95103556
31.1299331,121.3704132,31.124908,121.3728744,purple,purple,0.00043194182
31.1299331,121.3704132,31.1298889,121.3703116,purple,purple,0.0008160702000000001
31.1299331,121.3704132,31.1326204,121.3689317,purple,purple,0.047716457000000004
31.1326204,121.3689317,31.1358979,121.3771943,purple,purple,0.0055465554
31.1326204,121.3689317,31.1299331,121.3704132,orange,orange,0.9865848
31.1326204,121.3689317,31.1380504,121.3675776,purple,purple,0.0007608635
31.1326204,121.3689317,31.1325641,121.3688051,purple,purple,0.00710775
31.1380504,121.3675776,31.1388457,121.3729078,purple,purple,0.0016807423000000001
31.1380504,121.3675776,31.1417045,121.3649648,purple,purple,0.029408162
31.1380504,121.3675776,31.1351327,121.3674891,purple,purple,0.0033222937
31.1380504,121.3675776,31.1326204,121.3689317,orange,orange,0.9636365
31.1380504,121.3675776,31.1367213,121.3639173,purple,purple,0.0019522089
31.1417045,121.3649648,31.1419262,121.3647946,purple,purple,0.00022984682
31.1417045,121.3649648,31.1380504,121.3675776,purple,purple,0.00018964038
31.1417045,121.3649648,31.138580600000004,121.3575166,orange,orange,0.99958056
31.1419262,121.3647946,31.1434174,121.3636937,purple,purple,0.027706454
31.1419262,121.3647946,31.1417045,121.3649648,orange,orange,0.9491381999999999
31.1419262,121.3647946,31.1409962,121.3625517,purple,purple,0.023155361
31.1434174,121.3636937,31.143035600000005,121.3630018,purple,purple,0.0007646192
31.1434174,121.3636937,31.1446146,121.3627877,orange,orange,0.99865216
31.1434174,121.3636937,31.1419262,121.3647946,purple,purple,0.00058326346
31.2205781,121.3481118,31.2203243,121.34831409999998,purple,purple,9.176985e-05
31.2205781,121.3481118,31.2205113,121.34859340000001,orange,orange,0.99990344
31.2205781,121.3481118,31.2208904,121.3437853,purple,purple,4.7377735e-06
31.2205113,121.34859340000001,31.2203221,121.3511751,purple,purple,0.077582635
31.2205113,121.34859340000001,31.2203243,121.34831409999998,orange,orange,0.8119819
31.2205113,121.34859340000001,31.2205781,121.3481118,purple,purple,0.110435426
31.2203221,121.3511751,31.219447100000004,121.35127959999998,purple,purple,1.0469795999999998e-05
31.2203221,121.3511751,31.2201612,121.353665,purple,purple,4.1050527e-05
31.2203221,121.3511751,31.2204395,121.3511419,purple,purple,0.0062455023
31.2203221,121.3511751,31.2205113,121.34859340000001,orange,orange,0.99370295
31.2201612,121.353665,31.2187605,121.3537847,purple,purple,0.0012153069
31.2201612,121.353665,31.2200413,121.3564718,purple,purple,0.017098024
31.2201612,121.353665,31.2203221,121.3511751,purple,purple,0.005411399999999999
31.2201612,121.353665,31.2202941,121.35367990000002,orange,orange,0.97627527
31.2200413,121.3564718,31.2200337,121.3565656,purple,purple,0.0036885012
31.2200413,121.3564718,31.2201612,121.353665,purple,purple,0.024863135
31.2200413,121.3564718,31.2202941,121.35367990000002,orange,orange,0.9521743
31.2200413,121.3564718,31.2183634,121.35639240000002,purple,purple,0.0029125195000000003
31.2200413,121.3564718,31.2222119,121.3565673,purple,purple,0.01636154
31.2200337,121.3565656,31.2200413,121.3564718,purple,purple,0.006709041
31.2200337,121.3565656,31.21835,121.3564887,purple,purple,0.01408995
31.2200337,121.3565656,31.222197,121.3567096,orange,orange,0.9778075
31.2200337,121.3565656,31.219926,121.3580918,purple,purple,0.0013934226999999999
31.219926,121.3580918,31.2200337,121.3565656,purple,purple,0.0010814301
31.219926,121.3580918,31.2202196,121.358114,purple,purple,0.00052737887
31.219926,121.3580918,31.2198,121.3599825,orange,orange,0.9983912
31.2198,121.3599825,31.2178567,121.3598817,purple,purple,0.009795827
31.2198,121.3599825,31.219651,121.36183,purple,purple,0.010109604
31.2198,121.3599825,31.219926,121.3580918,purple,purple,0.00023379452999999997
31.2198,121.3599825,31.2218885,121.3600778,orange,orange,0.9798607
31.219651,121.36183,31.219948100000003,121.3618611,purple,purple,0.008673569
31.219651,121.36183,31.2195173,121.3634446,purple,purple,0.0034770507
31.219651,121.36183,31.2198,121.3599825,orange,orange,0.9878494000000001
31.2195173,121.3634446,31.2188962,121.3679833,orange,orange,0.93836206
31.2195173,121.3634446,31.219651,121.36183,purple,purple,0.04268129
31.2195173,121.3634446,31.21734960000001,121.3632799,purple,purple,0.015074446000000002
31.2195173,121.3634446,31.2215941,121.3635442,purple,purple,0.0038822151
31.2352187,121.4873467,31.2350569,121.4874383,purple,purple,0.000681317
31.2352187,121.4873467,31.2352518,121.4874436,purple,purple,0.039577518
31.2352187,121.4873467,31.23509910000001,121.486964,orange,orange,0.9589976
31.2352187,121.4873467,31.2364261,121.4867125,purple,purple,0.0007435477
31.2350569,121.4874383,31.2350957,121.4875389,purple,purple,0.028523616
31.2350569,121.4874383,31.2339933,121.4885555,orange,orange,0.97091395
31.2350569,121.4874383,31.2352187,121.4873467,purple,purple,0.00043024012000000004
31.2350569,121.4874383,31.2349227,121.4870547,purple,purple,0.00013222017
31.2339933,121.4885555,31.2329407,121.4896074,orange,orange,0.99991894
31.2339933,121.4885555,31.234090500000004,121.4886975,purple,purple,1.2058384499999999e-05
31.2339933,121.4885555,31.2335209,121.4870498,purple,purple,6.849206e-05
31.2339933,121.4885555,31.2350569,121.4874383,purple,purple,4.0492674e-07
31.2329407,121.4896074,31.2330434,121.4897652,purple,purple,0.0044894014
31.2329407,121.4896074,31.2339933,121.4885555,orange,orange,0.9954371
31.2329407,121.4896074,31.2322552,121.4875349,purple,purple,1.3656286e-05
31.2329407,121.4896074,31.2318658,121.4906952,purple,purple,5.978550999999999e-05
31.2318658,121.4906952,31.231971,121.4908827,purple,purple,0.0029269073
31.2318658,121.4906952,31.2329407,121.4896074,orange,orange,0.99027187
31.2318658,121.4906952,31.2313363,121.4896073,purple,purple,0.006690936
31.2318658,121.4906952,31.2303285,121.492451,purple,purple,0.00011020257
31.2303285,121.492451,31.2289036,121.4941131,orange,orange,0.8856905999999999
31.2303285,121.492451,31.2298097,121.4914034,purple,purple,0.007784123
31.2303285,121.492451,31.2318658,121.4906952,purple,purple,0.106525294
31.2289036,121.4941131,31.2303285,121.492451,orange,orange,0.9815368
31.2289036,121.4941131,31.2274745,121.4954241,purple,purple,0.009548523
31.2289036,121.4941131,31.229081800000003,121.49430900000002,purple,purple,0.008914648
31.2274745,121.4954241,31.2271483,121.4941297,orange,orange,0.99858534
31.2274745,121.4954241,31.2276108,121.4956429,purple,purple,1.4459398000000002e-06
31.2274745,121.4954241,31.2289036,121.4941131,purple,purple,0.0007300038000000001
31.2274745,121.4954241,31.2265458,121.4962624,purple,purple,0.0006833221400000001
31.2265458,121.4962624,31.2260232,121.4948083,orange,orange,0.99986196
31.2265458,121.4962624,31.2257854,121.4971103,purple,purple,5.786513000000001e-05
31.2265458,121.4962624,31.2274745,121.4954241,purple,purple,8.018409000000001e-05
31.2257854,121.4971103,31.2251577,121.4953756,purple,purple,0.00048775764
31.2257854,121.4971103,31.2252237,121.4977943,orange,orange,0.8986389000000001
31.2257854,121.4971103,31.2265458,121.4962624,purple,purple,0.10087334
31.2320524,121.4824026,31.2328285,121.4822313,purple,purple,0.0006226134
31.2320524,121.4824026,31.2320954,121.4825373,orange,orange,0.99934965
31.2320524,121.4824026,31.2319639,121.4820865,purple,purple,2.3718687e-05
31.2320524,121.4824026,31.2309684,121.4826178,purple,purple,4.047296e-06
31.2309684,121.4826178,31.2320524,121.4824026,purple,purple,0.0010587041
31.2309684,121.4826178,31.2307414,121.4826683,purple,purple,0.019758713
31.2309684,121.4826178,31.2309982,121.48275929999998,orange,orange,0.97885615
31.2309684,121.4826178,31.230925,121.4824274,purple,purple,0.00032645060000000004
31.2307414,121.4826683,31.230788399999994,121.4828041,purple,purple,0.00028714953999999995
31.2307414,121.4826683,31.229704,121.4828831,orange,orange,0.95656615
31.2307414,121.4826683,31.230335,121.48155990000002,purple,purple,0.030068604
31.2307414,121.4826683,31.2309684,121.4826178,purple,purple,0.013078033000000001
31.230788399999994,121.4828041,31.2307414,121.4826683,purple,purple,0.00010559128999999999
31.230788399999994,121.4828041,31.2309982,121.48275929999998,purple,purple,0.0052310457
31.230788399999994,121.4828041,31.2308533,121.4829919,purple,purple,1.9458204e-05
31.230788399999994,121.4828041,31.229724,121.4830036,orange,orange,0.9946439
31.2309982,121.48275929999998,31.230788399999994,121.4828041,purple,purple,8.892242999999999e-08
31.2309982,121.48275929999998,31.2310403,121.4829329,purple,purple,4.4901412e-06
31.2309982,121.48275929999998,31.2320954,121.4825373,orange,orange,0.9999913
31.2309982,121.48275929999998,31.2309684,121.4826178,purple,purple,4.049906e-06
31.2309684,121.4826178,31.2320524,121.4824026,purple,purple,0.0010587041
31.2309684,121.4826178,31.2307414,121.4826683,purple,purple,0.019758709
31.2309684,121.4826178,31.2309982,121.48275929999998,orange,orange,0.97885615
31.2309684,121.4826178,31.230925,121.4824274,purple,purple,0.0003264503
31.230925,121.4824274,31.2305918,121.48158490000002,purple,purple,0.07458769
31.230925,121.4824274,31.2319639,121.4820865,yellow,yellow,0.7905199
31.230925,121.4824274,31.2309684,121.4826178,purple,purple,0.13489243
31.2305918,121.48158490000002,31.2316212,121.4811704,orange,orange,0.97349745
31.2305918,121.48158490000002,31.2304359,121.4811504,purple,purple,0.008962857
31.2305918,121.48158490000002,31.230925,121.4824274,purple,purple,0.017539622
31.2304359,121.4811504,31.2301876,121.4805116,purple,purple,0.0045957775
31.2304359,121.4811504,31.2305918,121.48158490000002,orange,orange,0.9652674000000001
31.2304359,121.4811504,31.23134820000001,121.4805867,purple,purple,0.030136812000000002
31.2301876,121.4805116,31.2304359,121.4811504,purple,purple,0.00016789875
31.2301876,121.4805116,31.2298918,121.4800346,purple,purple,0.012696975
31.2301876,121.4805116,31.2310119,121.4799582,orange,orange,0.9871351
